CO,Gas,Temp,Humidity,Pressure,Oxygen,Alert,Escape_Time
1.55,426.89,33.11,54.92,1008.77,20.84,no
1.53,426.89,33.1,54.92,1008.76,20.85,no
1.54,426.67,33.1,54.95,1008.77,20.87,no
1.53,426.45,33.09,54.87,1008.76,20.89,no
1.52,426.13,33.1,54.89,1008.75,20.89,no
1.51,425.81,33.09,54.86,1008.76,20.9,no
1.52,426.45,33.09,54.87,1008.74,20.92,no
1.52,426.13,33.08,54.93,1008.74,20.9,no
1.53,426.13,33.08,54.91,1008.74,20.93,no
1.57,426.45,33.08,54.6,1008.74,20.96,no
1.54,426.78,33.09,54.56,1008.74,20.92,no
1.53,426.89,33.12,54.29,1008.76,20.93,no
1.53,426.89,33.11,54.14,1008.76,20.93,no
1.53,426.89,33.11,53.97,1008.79,20.91,no
1.52,426.67,33.11,53.91,1008.75,20.91,no
1.5,426.78,33.1,54.04,1008.79,20.89,no
1.5,426.67,33.11,54.89,1008.77,20.88,no
1.52,426.89,33.1,54.84,1008.76,20.91,no
1.54,426.78,33.11,54.57,1008.78,20.9,no
1.49,426.67,33.13,54.41,1008.73,20.87,no
1.53,426.34,33.13,54.21,1008.77,20.89,no
1.47,425.91,33.13,54.09,1008.77,20.88,no
1.48,425.38,33.14,53.62,1008.75,20.87,no
1.46,425.49,33.14,53.73,1008.77,20.87,no
1.47,425.07,33.14,53.54,1008.77,20.87,no
1.44,424.35,33.15,53.18,1008.78,20.86,no
1.44,424.76,33.16,52.87,1008.77,20.89,no
1.42,424.66,33.16,52.86,1008.77,20.88,no
1.42,424.35,33.15,52.79,1008.71,20.9,no
1.41,423.95,33.13,52.26,1008.74,20.92,no
1.39,423.55,33.13,52.1,1008.72,20.92,no
1.4,423.16,33.12,51.99,1008.71,20.91,no
1.38,423.26,33.09,51.82,1008.7,20.92,no
1.38,423.26,33.08,51.78,1008.71,20.92,no
1.37,422.87,33.07,51.83,1008.71,20.91,no
0.65,402.85,33.17,52.92,1008.61,20.92,no
0.64,402.85,33.16,52.84,1008.57,20.92,no
0.64,402.85,33.14,52.71,1008.64,20.94,no
0.64,402.83,33.16,52.84,1008.59,20.93,no
0.64,402.82,33.15,52.68,1008.58,20.98,no
0.63,402.72,33.14,52.75,1008.6,21.0,no
0.63,402.68,33.14,52.74,1008.58,20.99,no
0.64,402.85,33.15,53.17,1008.6,20.95,no
0.65,402.87,33.15,52.91,1008.6,20.94,no
0.65,402.91,33.16,53.3,1008.61,20.94,no
0.65,402.93,33.17,53.33,1008.61,20.96,no
0.66,402.99,33.17,53.43,1008.61,20.96,no
0.66,403.05,33.18,53.55,1008.62,20.96,no
0.67,403.04,33.18,53.56,1008.63,20.96,no
0.68,403.12,33.19,53.36,1008.63,20.92,no
0.69,403.2,33.2,53.41,1008.61,20.9,no
0.71,403.36,33.21,53.34,1008.59,20.9,no
0.72,403.47,33.22,53.39,1008.61,20.92,no
0.72,403.54,33.22,53.14,1008.61,20.93,no
0.71,403.47,33.22,53.05,1008.59,20.92,no
0.72,403.48,33.22,52.83,1008.59,20.9,no
0.72,403.52,33.21,52.81,1008.61,20.91,no
0.72,403.54,33.2,52.95,1008.6,20.92,no
0.73,403.55,33.21,52.93,1008.59,20.92,no
0.72,403.65,33.21,52.96,1008.62,20.93,no
0.73,403.64,33.21,53.01,1008.61,20.95,no
0.73,403.67,33.21,53.01,1008.62,20.93,no
0.69,403.38,33.19,52.67,1008.58,20.92,no
0.69,403.41,33.17,52.62,1008.62,20.93,no
0.69,403.4,33.16,52.56,1008.62,20.93,no
0.63,402.73,33.42,51.51,1008.26,20.91,no
0.63,402.77,33.43,51.67,1008.26,20.84,no
0.64,402.87,33.43,51.98,1008.28,20.82,no
0.64,402.85,33.42,51.83,1008.27,20.88,no
0.64,402.87,33.43,51.7,1008.28,20.89,no
0.64,402.92,33.41,51.6,1008.24,20.87,no
0.64,403.01,33.4,51.59,1008.25,20.85,no
0.64,403.01,33.4,51.46,1008.26,20.88,no
0.64,403.03,33.39,51.36,1008.24,20.87,no
0.66,403.1,33.38,51.3,1008.26,20.85,no
0.66,403.11,33.38,51.23,1008.24,20.86,no
0.65,403.17,33.39,51.29,1008.23,20.87,no
0.67,403.24,33.4,51.21,1008.24,20.85,no
0.67,403.27,33.42,51.3,1008.24,20.85,no
0.66,403.32,33.44,51.83,1008.26,20.83,no
0.67,403.36,33.44,51.92,1008.22,20.82,no
0.68,403.43,33.45,52.22,1008.22,20.81,no
0.69,403.55,33.45,52.11,1008.24,20.8,no
0.68,403.6,33.45,51.83,1008.23,20.8,no
0.68,403.68,33.46,51.73,1008.22,20.8,no
0.69,403.7,33.46,51.85,1008.22,20.8,no
0.68,403.73,33.46,51.91,1008.24,20.79,no
0.69,403.76,33.47,52.0,1008.21,20.83,no
0.7,403.73,33.47,52.18,1008.23,20.83,no
0.67,403.6,33.48,52.45,1008.23,20.85,no
0.67,403.52,33.48,52.15,1008.26,20.86,no
0.66,403.5,33.48,52.09,1008.24,20.87,no
0.68,403.57,33.48,52.11,1008.26,20.86,no
0.68,403.62,33.47,52.13,1008.25,20.87,no
0.68,403.7,33.47,52.16,1008.22,20.87,no
0.68,403.73,33.47,52.29,1008.24,20.87,no
0.69,403.75,33.47,52.17,1008.25,20.88,no
0.7,403.99,33.43,51.74,1008.23,20.85,no
0.7,403.95,33.41,51.69,1008.24,20.87,no
0.7,404.06,33.38,51.89,1008.25,20.88,no
0.7,404.07,33.38,51.89,1008.25,20.9,no
0.69,404.07,33.37,51.83,1008.22,20.88,no
0.7,404.11,33.37,51.74,1008.23,20.88,no
0.71,404.16,33.36,51.64,1008.22,20.88,no
0.71,404.16,33.35,51.74,1008.21,20.88,no
0.71,404.18,33.36,51.8,1008.22,20.86,no
0.71,404.26,33.36,51.76,1008.23,20.85,no
0.71,404.27,33.36,51.8,1008.22,20.85,no
0.72,404.31,33.36,51.86,1008.22,20.83,no
0.57,402.37,33.33,51.89,1008.21,20.78,no
0.56,402.32,33.34,52.25,1008.2,20.87,no
0.55,402.22,33.34,52.3,1008.22,20.97,no
0.54,402.13,33.35,52.18,1008.2,20.96,no
0.53,402.06,33.35,52.1,1008.22,20.89,no
0.52,401.99,33.36,52.15,1008.22,20.91,no
0.51,401.94,33.37,52.15,1008.21,20.9,no
0.51,401.86,33.36,52.0,1008.23,20.9,no
0.5,401.83,33.35,51.76,1008.24,20.93,no
0.49,401.79,33.34,51.73,1008.21,20.91,no
0.49,401.75,33.33,51.8,1008.21,20.94,no
0.49,401.72,33.32,51.78,1008.19,20.9,no
0.48,401.68,33.31,51.81,1008.2,20.87,no
0.49,401.68,33.31,52.21,1008.2,20.85,no
0.48,401.62,33.3,52.14,1008.2,20.88,no
0.48,401.62,33.28,51.93,1008.21,20.85,no
0.47,401.59,33.26,51.85,1008.19,20.84,no
0.47,401.56,33.27,51.73,1008.22,20.83,no
0.47,401.52,33.26,51.78,1008.21,20.79,no
0.46,401.52,33.25,51.76,1008.16,20.79,no
0.46,401.48,33.25,51.79,1008.19,20.77,no
0.46,401.45,33.25,51.69,1008.19,20.78,no
0.46,401.44,33.24,51.66,1008.18,20.8,no
0.45,401.43,33.26,51.82,1008.19,20.83,no
0.45,401.41,33.27,51.91,1008.18,20.82,no
0.45,401.41,33.27,52.35,1008.18,20.85,no
0.46,401.41,33.29,52.69,1008.17,20.86,no
0.45,401.41,33.3,53.21,1008.17,20.85,no
0.45,401.4,33.31,53.37,1008.19,20.87,no
0.46,401.39,33.31,53.5,1008.18,20.9,no
0.45,401.4,33.32,53.55,1008.17,20.92,no
0.45,401.4,33.32,53.5,1008.15,20.92,no
0.45,401.4,33.32,53.71,1008.19,20.91,no
0.45,401.39,33.31,53.07,1008.16,20.88,no
0.46,401.39,33.3,52.98,1008.16,20.9,no
0.45,401.37,33.29,53.14,1008.15,20.89,no
0.45,401.35,33.28,53.41,1008.15,20.9,no
0.45,401.35,33.27,52.9,1008.18,20.93,no
0.45,401.34,33.25,52.73,1008.19,20.91,no
0.45,401.3,33.23,52.93,1008.19,20.9,no
0.44,401.31,33.21,53.09,1008.17,20.88,no
0.44,401.29,33.21,53.11,1008.16,20.89,no
0.43,401.29,33.21,53.24,1008.19,20.9,no
0.44,401.26,33.21,53.29,1008.15,20.92,no
0.43,401.25,33.21,53.38,1008.16,20.92,no
0.44,401.24,33.22,53.28,1008.16,20.94,no
0.44,401.23,33.24,53.0,1008.17,20.91,no
0.45,401.26,33.23,53.14,1008.19,20.9,no
0.45,401.26,33.22,53.14,1008.18,20.89,no
0.45,401.24,33.25,53.12,1008.19,20.89,no
0.44,401.25,33.25,52.91,1008.14,20.91,no
0.44,401.26,33.26,52.77,1008.19,20.9,no
0.44,401.23,33.25,52.72,1008.18,20.86,no
0.44,401.23,33.26,52.85,1008.18,20.83,no
0.44,401.22,33.28,53.04,1008.21,20.84,no
0.45,401.21,33.29,53.15,1008.21,20.84,no
0.44,401.21,33.3,53.15,1008.19,20.85,no
0.44,401.21,33.3,52.94,1008.19,20.86,no
0.43,401.22,33.3,53.02,1008.16,20.9,no
0.43,401.2,33.31,52.95,1008.19,20.9,no
0.44,401.21,33.31,52.94,1008.19,20.9,no
0.44,401.21,33.31,52.89,1008.16,20.92,no
0.44,401.22,33.32,52.87,1008.16,20.96,no
0.45,401.22,33.32,52.87,1008.21,20.99,no
0.44,401.19,33.32,53.03,1008.21,20.95,no
0.43,401.21,33.32,53.15,1008.15,20.94,no
0.44,401.2,33.32,53.26,1008.15,20.93,no
0.45,401.21,33.33,53.43,1008.18,20.92,no
0.44,401.21,33.32,53.21,1008.16,20.91,no
0.44,401.2,33.31,53.12,1008.19,20.89,no
0.45,401.22,33.32,52.97,1008.15,20.88,no
0.45,401.19,33.31,53.12,1008.15,20.85,no
0.45,401.23,33.29,52.25,1008.17,20.84,no
0.45,401.21,33.29,52.01,1008.18,20.84,no
0.44,401.18,33.28,52.07,1008.15,20.89,no
0.43,401.18,33.29,51.96,1008.14,20.89,no
0.44,401.17,33.29,51.75,1008.17,20.89,no
0.43,401.15,33.29,51.72,1008.15,20.9,no
0.44,401.16,33.28,51.71,1008.15,20.86,no
0.45,401.25,33.29,51.84,1008.08,20.88,no
0.49,401.47,33.34,51.93,1008.13,20.9,no
0.49,401.45,33.35,52.0,1008.11,20.94,no
0.64,402.73,33.46,52.94,1008.15,20.94,no
0.65,402.81,33.46,53.23,1008.16,20.99,no
0.65,402.78,33.47,53.12,1008.16,21.0,no
0.64,402.74,33.47,51.97,1008.11,20.97,no
0.64,402.73,33.48,52.0,1008.1,21.0,no
0.65,402.73,33.5,51.73,1008.12,20.99,no
0.66,402.86,33.48,52.17,1008.13,20.97,no
0.66,402.92,33.48,52.41,1008.12,20.95,no
0.67,402.95,33.48,52.52,1008.1,20.95,no
0.67,402.95,33.48,52.52,1008.1,20.95,no
0.67,402.92,33.47,52.35,1008.12,20.91,no
0.67,402.94,33.47,52.55,1008.12,20.93,no
0.67,402.91,33.47,52.44,1008.12,20.9,no
0.67,402.91,33.47,52.54,1008.12,20.89,no
0.78,402.91,33.9,56.93,1008.12,20.88,no
0.77,402.9,34.05,57.03,1008.19,20.85,no
0.86,409.36,33.63,51.94,1008.11,20.72,no
0.87,410.37,33.61,52.33,1008.08,20.81,no
0.87,410.47,33.59,52.85,1008.11,20.81,no
0.86,410.28,33.58,53.12,1008.08,20.79,no
0.86,410.01,33.56,53.16,1008.1,20.81,no
0.84,409.49,33.91,60.09,1008.07,20.85,no
0.82,409.15,34.08,61.49,1008.08,20.88,no
0.81,408.82,34.2,62.09,1008.1,20.88,no
0.81,408.46,33.96,56.69,1008.09,20.89,no
0.79,408.23,33.89,54.46,1008.1,20.9,no
0.75,407.17,33.83,53.52,1008.05,20.9,no
0.73,406.7,33.77,52.79,1008.07,20.91,no
0.72,406.29,33.71,52.46,1008.04,20.91,no
0.72,406.35,33.68,52.71,1008.04,20.96,no
0.71,406.07,33.66,53.12,1008.03,20.94,no
0.72,406.29,33.62,53.15,1008.06,20.93,no
0.73,406.38,33.61,53.29,1008.07,20.91,no
0.74,406.54,33.59,53.46,1008.07,20.91,no
0.74,406.6,33.57,53.75,1008.07,20.95,no
0.75,406.7,33.56,53.51,1008.1,20.94,no
0.76,406.97,33.55,53.48,1008.07,20.95,no
0.76,407.1,33.52,53.33,1008.04,20.95,no
0.77,407.21,33.51,53.54,1008.05,20.94,no
0.76,407.17,33.5,53.63,1008.08,20.91,no
0.77,407.31,33.49,53.67,1008.08,20.81,no
0.77,407.35,33.47,53.78,1008.11,20.58,no
0.77,407.42,33.46,53.78,1008.08,20.33,no
0.77,407.52,33.44,53.51,1008.08,20.12,no
0.78,407.63,33.43,53.43,1008.07,19.86,no
0.78,407.67,33.42,52.91,1008.08,19.64,no
0.78,407.59,33.42,52.78,1008.05,19.43,no
0.78,407.63,33.39,52.69,1008.05,19.2,no
0.78,407.67,33.39,52.47,1008.03,19.01,no
0.78,407.63,33.36,52.0,1008.04,18.81,no
0.78,407.67,33.34,51.86,1008.04,18.73,no
0.77,407.67,33.32,51.84,1008.06,18.75,no
0.78,407.63,33.32,52.0,1008.04,18.81,no
0.78,407.63,33.32,52.14,1008.03,18.8,no
0.78,407.78,33.33,52.15,1008.04,18.79,no
0.79,408.04,33.32,52.06,1008.03,18.79,no
0.79,408.11,33.32,51.99,1008.04,18.79,no
0.79,408.27,33.31,52.08,1008.02,18.79,no
0.8,408.34,33.32,52.27,1008.0,18.76,no
0.8,408.3,33.32,52.15,1008.0,18.76,no
0.8,408.42,33.33,52.24,1008.01,18.86,no
0.8,408.46,33.33,52.32,1008.03,19.01,no
0.92,409.36,33.37,52.94,1008.02,20.94,no
0.92,410.13,33.37,53.08,1008.03,20.94,no
0.87,409.14,33.39,53.36,1008.01,20.9,no
0.84,408.6,33.38,53.31,1008.03,20.89,no
0.82,408.22,33.39,53.32,1007.99,20.9,no
0.8,407.76,33.39,53.32,1008.0,20.88,no
0.96,410.89,33.4,53.6,1008.01,20.78,no
0.99,412.55,33.42,54.13,1008.02,20.78,no
0.98,412.87,33.43,54.03,1007.99,20.83,no
0.97,412.55,33.44,53.73,1008.02,20.89,no
0.95,412.24,33.44,53.39,1008.01,20.92,no
0.93,411.7,33.44,53.24,1007.99,20.93,no
0.92,411.21,33.45,53.28,1008.0,20.91,no
0.9,408.86,33.43,52.87,1007.98,20.72,no
0.92,409.84,33.43,52.57,1007.99,20.73,no
0.91,409.84,33.43,52.28,1007.97,20.79,no
0.9,409.67,33.42,52.18,1007.96,20.78,no
0.87,409.32,33.42,52.1,1007.98,20.81,no
0.86,408.86,33.4,51.91,1007.98,20.81,no
0.84,408.52,33.41,51.83,1007.97,20.82,no
0.82,408.24,33.41,51.72,1007.96,20.85,no
0.81,407.89,33.39,51.69,1007.97,20.86,no
0.8,407.65,33.4,51.72,1007.95,20.85,no
0.79,407.42,33.39,51.76,1007.96,20.87,no
0.78,407.16,33.4,51.79,1007.96,20.9,no
0.77,407.04,33.41,51.77,1007.98,20.89,no
0.77,406.79,33.42,51.64,1007.97,20.89,no
0.76,406.67,33.42,51.56,1007.96,20.9,no
0.75,406.52,33.41,51.76,1007.99,20.89,no
0.75,406.4,33.41,51.92,1007.95,20.89,no
0.74,406.31,33.41,52.11,1007.99,20.89,no
0.74,406.17,33.41,52.06,1007.99,20.89,no
0.73,406.09,33.41,51.95,1007.94,20.92,no
0.73,405.98,33.42,51.92,1007.95,20.93,no
0.73,405.84,33.42,51.88,1007.98,20.92,no
0.72,405.76,33.42,51.95,1007.98,20.93,no
0.72,405.79,33.43,52.28,1007.98,20.94,no
0.69,405.81,33.44,53.01,1007.97,20.92,no
0.69,405.81,33.44,53.29,1007.93,20.91,no
0.69,405.79,33.44,52.99,1007.95,20.9,no
0.69,405.76,33.44,52.84,1007.92,20.89,no
0.69,405.71,33.45,52.5,1007.93,20.89,no
0.68,405.71,33.46,52.78,1007.91,20.87,no
0.68,405.63,33.46,52.64,1007.92,20.87,no
0.68,405.65,33.46,52.28,1007.92,20.86,no
0.68,405.63,33.45,52.2,1007.9,20.87,no
0.68,405.57,33.46,52.19,1007.93,20.87,no
0.68,405.6,33.46,52.36,1007.94,20.87,no
0.68,405.6,33.47,52.38,1007.93,20.89,no
0.68,405.57,33.47,52.68,1007.92,20.89,no
0.68,405.55,33.47,52.75,1007.94,20.89,no
0.68,405.55,33.46,52.68,1007.96,20.91,no
0.68,405.52,33.45,52.66,1007.88,20.92,no
0.67,405.52,33.46,52.16,1007.93,20.92,no
0.67,405.45,33.45,52.05,1007.9,20.93,no
0.67,405.34,33.44,52.01,1007.9,20.91,no
0.67,405.29,33.44,52.08,1007.91,20.9,no
0.66,405.32,33.45,52.08,1007.91,20.91,no
0.67,405.27,33.46,52.14,1007.9,20.91,no
0.67,405.34,33.47,52.22,1007.91,20.95,no
0.68,405.39,33.49,52.4,1007.93,20.93,no
0.69,405.65,33.52,52.44,1007.87,20.92,no
0.7,405.87,33.55,52.33,1007.87,20.92,no
0.7,405.95,33.56,52.13,1007.88,20.9,no
0.7,405.98,33.56,52.04,1007.88,20.9,no
0.61,404.54,33.55,51.35,1007.87,20.91,no
0.6,404.17,33.55,51.67,1007.86,20.91,no
0.6,404.17,33.53,51.33,1007.83,20.89,no
0.62,404.3,33.53,51.22,1007.85,20.91,no
0.62,404.4,33.52,51.29,1007.88,20.88,no
0.64,404.54,33.52,51.57,1007.85,20.9,no
0.64,404.69,33.52,51.65,1007.88,20.92,no
0.65,404.74,33.53,51.74,1007.86,20.92,no
0.66,404.95,33.53,52.13,1007.87,20.92,no
0.68,405.29,33.52,52.19,1007.84,20.94,no
0.69,405.47,33.53,52.03,1007.86,20.94,no
0.69,405.57,33.54,51.97,1007.87,20.93,no
0.71,406.03,33.54,52.08,1007.86,20.95,no
0.72,406.26,33.54,52.25,1007.87,20.92,no
0.73,406.43,33.54,52.33,1007.85,20.91,no
0.73,406.52,33.55,52.39,1007.85,20.88,no
0.73,406.61,33.54,52.4,1007.85,20.82,no
0.74,406.73,33.54,52.45,1007.83,20.82,no
0.74,406.85,33.54,52.51,1007.83,20.83,no
0.73,406.76,33.54,52.71,1007.85,20.81,no
0.74,406.7,33.55,52.71,1007.86,20.79,no
0.73,406.79,33.55,52.6,1007.86,20.82,no
0.74,406.88,33.56,52.43,1007.86,20.82,no
0.74,406.88,33.57,52.54,1007.85,20.87,no
0.74,406.88,33.57,52.48,1007.84,20.91,no
0.74,406.91,33.57,52.6,1007.86,20.92,no
0.73,406.82,33.57,52.71,1007.83,20.94,no
0.74,406.94,33.59,52.86,1007.85,20.97,no
0.74,407.04,33.58,52.98,1007.83,20.95,no
0.74,407.16,33.58,53.44,1007.82,20.96,no
0.75,407.23,33.58,53.37,1007.87,20.99,no
0.76,407.26,33.59,53.18,1007.85,20.99,no
0.76,407.29,33.57,52.86,1007.9,20.97,no
0.76,407.39,33.58,52.6,1007.86,20.94,no
0.76,407.42,33.59,52.58,1007.86,20.93,no
0.76,407.42,33.58,52.61,1007.87,20.92,no
0.76,407.52,33.57,52.63,1007.85,20.92,no
0.77,407.65,33.58,52.62,1007.88,20.9,no
0.77,407.72,33.58,52.31,1007.87,20.93,no
0.77,407.62,33.57,52.35,1007.88,20.91,no
0.75,407.39,33.56,52.3,1007.87,20.91,no
0.74,407.23,33.55,52.18,1007.87,20.91,no
0.76,407.48,34.0,57.17,1007.9,20.92,no
0.74,407.26,34.29,59.53,1007.9,20.91,no
0.75,407.35,34.5,60.72,1007.91,20.9,no
0.74,407.1,34.66,61.72,1007.89,20.9,no
0.75,407.32,34.77,62.47,1007.91,20.92,no
0.76,407.39,34.8,65.14,1007.93,20.9,no
0.77,407.55,34.79,61.8,1007.88,20.88,no
0.76,407.65,34.79,61.61,1007.91,20.9,no
0.75,407.45,34.44,53.88,1007.92,20.89,no
0.74,407.23,34.26,52.06,1007.91,20.89,no
0.73,407.1,34.1,51.47,1007.92,20.89,no
0.73,407.1,33.97,51.24,1007.92,20.9,no
0.73,407.0,33.88,51.2,1007.9,20.9,no
0.72,407.04,33.82,51.24,1007.92,20.92,no
0.73,406.94,33.74,51.28,1007.88,20.93,no
0.72,406.94,33.68,51.31,1007.88,20.98,no
0.72,406.91,33.64,51.38,1007.83,20.98,no
0.72,406.91,33.61,51.42,1007.8,20.97,no
0.72,406.88,33.59,51.41,1007.78,20.97,no
0.72,406.82,33.58,51.46,1007.79,20.99,no
0.72,406.82,33.57,51.51,1007.81,20.99,no
0.72,406.76,33.57,51.53,1007.81,21.0,no
0.71,406.73,33.56,51.66,1007.8,21.0,no
0.71,406.73,33.55,51.63,1007.78,20.98,no
0.72,406.7,33.55,51.61,1007.8,20.96,no
0.72,406.76,33.54,51.92,1007.8,20.92,no
0.71,406.85,33.54,52.15,1007.84,20.93,no
0.72,406.85,33.55,52.12,1007.81,20.94,no
0.72,406.94,33.55,52.2,1007.83,20.96,no
0.72,407.0,33.55,52.33,1007.85,20.94,no
0.72,407.04,33.55,52.41,1007.82,20.95,no
0.72,406.94,33.54,52.42,1007.82,20.96,no
0.73,407.07,33.55,52.34,1007.82,20.98,no
0.72,407.04,33.52,52.37,1007.8,20.99,no
0.72,407.07,33.49,52.41,1007.82,20.99,no
0.72,407.1,33.47,52.67,1007.82,20.99,no
0.72,407.07,33.41,53.06,1007.82,20.99,no
0.72,407.13,33.4,53.01,1007.82,20.98,no
0.72,407.04,33.42,52.96,1007.83,20.96,no
0.71,407.1,33.39,52.67,1007.82,20.96,no
0.71,407.04,33.35,52.31,1007.83,20.96,no
0.71,406.97,33.33,52.24,1007.83,20.94,no
0.71,406.97,33.32,52.25,1007.84,20.91,no
0.71,406.97,33.32,52.27,1007.84,20.91,no
0.71,406.94,33.32,52.33,1007.79,20.95,no
0.71,407.0,33.33,52.43,1007.81,20.94,no
0.71,407.0,33.34,52.45,1007.8,20.96,no
0.72,407.0,33.34,52.42,1007.81,20.94,no
0.71,407.04,33.35,52.57,1007.83,20.94,no
0.72,407.07,33.37,52.55,1007.83,20.94,no
0.71,407.0,33.37,52.68,1007.82,20.92,no
0.72,407.04,33.39,52.68,1007.84,20.91,no
0.71,407.07,33.4,52.71,1007.82,20.93,no
0.72,407.16,33.41,52.75,1007.83,20.92,no
0.73,407.32,33.42,52.86,1007.85,20.88,no
0.74,407.52,33.42,52.87,1007.82,20.9,no
0.74,407.65,33.43,53.0,1007.81,20.88,no
0.75,407.82,33.46,52.95,1007.78,20.92,no
0.76,407.96,33.47,52.8,1007.81,20.93,no
0.77,407.99,33.49,52.75,1007.81,20.95,no
0.76,408.06,33.5,52.72,1007.83,20.94,no
0.77,408.17,33.5,52.69,1007.79,20.96,no
0.77,408.27,33.52,52.65,1007.82,20.97,no
0.77,408.34,33.51,52.65,1007.81,20.97,no
0.78,408.41,33.54,52.56,1007.82,20.98,no
0.77,408.38,33.54,52.67,1007.81,21.0,no
0.77,408.38,33.55,52.72,1007.81,21.01,no
0.66,402.83,33.45,53.43,1007.37,20.94,no
0.69,403.07,33.47,53.21,1007.38,20.91,no
0.67,403.06,33.48,52.97,1007.38,20.93,no
0.67,403.06,33.49,53.14,1007.39,20.94,no
0.67,403.09,33.48,53.1,1007.37,20.94,no
0.67,403.12,33.47,52.97,1007.37,20.93,no
0.67,403.12,33.46,52.81,1007.4,20.94,no
0.67,403.12,33.46,52.85,1007.38,20.93,no
0.67,403.09,33.44,52.92,1007.36,20.92,no
0.67,403.19,33.43,52.94,1007.39,20.92,no
0.68,403.24,33.43,53.05,1007.37,20.93,no
0.67,403.3,33.44,53.02,1007.4,20.93,no
0.68,403.2,33.43,53.2,1007.39,20.92,no
0.67,403.26,33.43,53.08,1007.38,20.91,no
0.67,403.32,33.43,53.15,1007.35,20.9,no
0.68,403.33,33.42,52.95,1007.34,20.9,no
0.67,403.35,33.43,53.05,1007.38,20.89,no
0.67,403.27,33.42,52.89,1007.37,20.91,no
0.67,403.47,33.42,52.99,1007.37,20.92,no
0.66,403.39,33.41,53.08,1007.36,20.92,no
0.67,403.45,33.4,53.08,1007.37,20.9,no
0.67,403.48,33.4,53.28,1007.38,20.91,no
0.68,403.47,33.4,53.2,1007.4,20.91,no
0.67,403.42,33.4,53.17,1007.36,20.92,no
0.67,403.47,33.41,53.23,1007.38,20.94,no
0.67,403.45,33.42,53.2,1007.35,20.94,no
0.67,403.4,33.43,53.33,1007.39,20.95,no
0.68,403.54,33.44,53.26,1007.38,20.94,no
0.67,403.56,33.45,53.2,1007.36,20.93,no
0.68,403.6,33.46,53.23,1007.4,20.95,no
0.67,403.53,33.48,53.05,1007.39,20.96,no
0.67,403.57,33.49,53.01,1007.36,20.95,no
0.68,403.57,33.5,53.05,1007.38,20.96,no
0.68,403.59,33.51,53.14,1007.39,20.94,no
0.67,403.56,33.5,52.97,1007.35,20.93,no
0.68,403.6,33.49,53.08,1007.35,20.94,no
0.67,403.64,33.5,52.99,1007.36,20.95,no
0.68,403.67,33.48,53.02,1007.39,20.95,no
0.68,403.68,33.49,53.14,1007.37,20.94,no
0.68,403.65,33.49,53.07,1007.36,20.92,no
0.67,403.68,33.51,52.96,1007.39,20.93,no
0.65,403.6,33.5,53.04,1007.37,20.92,no
0.66,403.84,33.51,53.84,1007.36,21.18,no
0.65,403.75,33.51,53.48,1007.35,21.2,no
0.64,403.6,33.52,53.64,1007.36,21.21,no
0.62,403.43,33.53,53.68,1007.36,21.16,no
0.6,403.33,33.54,53.58,1007.38,21.08,no
0.59,403.05,33.54,53.54,1007.37,21.02,no
0.58,402.94,33.55,53.31,1007.35,20.97,no
0.57,402.8,33.56,53.17,1007.35,20.95,no
0.56,402.68,33.57,53.5,1007.34,20.95,no
0.56,402.59,33.58,53.37,1007.39,20.95,no
0.55,402.51,33.59,53.29,1007.36,20.92,no
0.54,402.42,33.59,53.34,1007.4,20.88,no
0.54,402.34,33.6,53.52,1007.39,20.85,no
0.47,401.76,33.6,53.58,1007.37,20.84,no
0.45,401.6,33.6,53.46,1007.37,20.87,no
0.44,401.54,33.58,53.28,1007.36,20.89,no
0.45,401.58,33.59,53.7,1007.36,20.9,no
0.46,401.6,33.58,53.44,1007.35,20.89,no
0.46,401.65,33.58,53.4,1007.34,20.86,no
0.47,401.7,33.59,53.36,1007.35,20.83,no
0.46,401.76,33.59,53.28,1007.34,20.78,no
0.47,401.81,33.59,53.17,1007.34,20.72,no
0.47,401.84,33.58,53.17,1007.36,20.65,no
0.46,401.87,33.57,53.34,1007.35,20.63,no
0.46,401.85,33.57,53.37,1007.36,20.6,no
0.47,401.94,33.57,53.36,1007.37,20.56,no
0.47,401.9,33.55,53.51,1007.39,20.54,no
0.47,401.94,33.54,53.44,1007.37,20.55,no
0.47,401.91,33.54,53.39,1007.39,20.63,no
0.46,401.85,33.55,53.4,1007.32,20.67,no
0.46,401.85,33.54,53.34,1007.33,20.7,no
0.45,401.85,33.53,53.33,1007.34,20.78,no
0.45,401.87,33.52,53.35,1007.33,20.81,no
0.45,401.88,33.51,53.35,1007.4,20.81,no
0.46,401.92,33.5,53.4,1007.36,20.81,no
0.45,401.92,33.51,53.45,1007.35,20.84,no
0.46,401.94,33.49,53.48,1007.36,20.88,no
0.63,402.58,33.39,54.22,1007.33,20.69,no
0.62,402.54,33.37,54.07,1007.31,20.81,no
0.62,402.53,33.38,54.16,1007.3,20.86,no
0.62,402.49,33.37,54.12,1007.32,20.82,no
0.62,402.45,33.37,54.22,1007.31,20.81,no
0.62,402.45,33.36,54.17,1007.32,20.85,no
0.62,402.41,33.36,54.12,1007.31,20.89,no
0.62,402.37,33.37,54.12,1007.3,20.88,no
0.61,402.33,33.37,54.07,1007.34,20.91,no
0.61,402.3,33.37,54.11,1007.32,20.89,no
0.61,402.22,33.38,54.19,1007.32,20.91,no
